,Telemetry,Max Channel,ID_Number,Lat,Long,V (km/h),Date,Timestep,Tension_1,Tension_2
11954,61040,CANALE1,357164042518400,59.50649954605103,15.988476224899292,0.0,20211020,155113,-11248,496
11955,61040,CANALE1,357164042518400,59.50652289199829,15.98849201774597,0.0,20211020,155113,-11680,1664
11956,61040,CANALE1,357164042518400,59.50654721069336,15.988508468627929,0.0,20211020,155113,-12336,-48
11957,61040,CANALE1,357164042518400,59.50655830001831,15.988515970230102,0.0,20211020,155113,11256,-2096
11958,61040,CANALE1,357164042518400,59.50657133483887,15.988524787902833,0.0,20211020,155113,-11896,-1088
11959,61040,CANALE1,357164042518400,59.50658281326294,15.988532552719116,0.0,20211020,155113,11424,144
11960,61040,CANALE1,357164042518400,59.50659429168701,15.9885403175354,0.0,20211020,155113,-11624,1276
11961,61040,CANALE1,357164042518400,59.50660641860962,15.988549062728882,0.0,20211020,155114,11144,16
11962,61040,CANALE1,357164042518400,59.50661744689941,15.988558403015135,0.0,20211020,155114,-11778,1248
11963,61040,CANALE1,357164042518400,59.506640625,15.988578033447263,0.0,20211020,155114,-11696,208
11964,61040,CANALE1,357164042518400,59.50666361618042,15.98859750556946,0.0,20211020,155114,-11144,-112
11965,61040,CANALE1,357164042518400,59.50667501831055,15.988607162475589,0.0,20211020,155114,11216,448
11966,61040,CANALE1,357164042518400,59.50668604660034,15.98861650276184,0.0,20211020,155114,-11864,960
11967,61040,CANALE1,357164042518400,59.50670922470093,15.98863613319397,0.0,20211020,155114,-12320,-258
11968,61040,CANALE1,357164042518400,59.50673221588135,15.98865560531616,0.0,20211020,155114,-11840,-528
11969,61040,CANALE1,357164042518400,59.50674343109131,15.988665103912354,0.0,20211020,155114,11376,224
11970,61040,CANALE1,357164042518400,59.50675539398193,15.98867523574829,0.0,20211020,155114,-11664,-1632
11971,61040,CANALE1,357164042518400,59.50676623535156,15.98868441772461,0.0,20211020,155114,11775,112
11972,61040,CANALE1,357164042518400,59.506776889801024,15.988693441390993,0.0,20211020,155114,-11920,2688
11973,61040,CANALE1,357164042518400,59.50680044174194,15.988714962005616,0.0,20211020,155115,-11896,392
11974,61040,CANALE1,357164042518400,59.50682361984253,15.988738140106202,0.0,20211020,155115,-11552,-536
11975,61040,CANALE1,357164042518400,59.50684623718261,15.98876075744629,0.0,20211020,155115,-11168,144
11976,61040,CANALE1,357164042518400,59.50686904144287,15.988783561706542,0.0,20211020,155115,-11704,192
11977,61040,CANALE1,357164042518400,59.50689184570312,15.988806365966797,0.0,20211020,155115,-11952,255
11978,61040,CANALE1,357164042518400,59.50691521072388,15.988829730987549,0.0,20211020,155115,-11334,-1360
11979,61040,CANALE1,357164042518400,59.5069370803833,15.988851600646973,0.0,20211020,155115,-11656,1616
11980,61040,CANALE1,357164042518400,59.50695988464356,15.988874404907229,0.0,20211020,155115,-11840,1616
11981,61040,CANALE1,357164042518400,59.506982991983605,15.988898706960152,0.0,20211020,155116,-11424,64
11982,61040,CANALE1,357164042518400,59.50700538094108,15.988925621345208,0.0,20211020,155116,-11652,-1552
11983,61040,CANALE1,357164042518400,59.50701576941735,15.988938109619871,0.0,20211020,155116,11328,48
11984,61040,CANALE1,357164042518400,59.50702597878196,15.988950382579455,0.0,20211020,155116,-11536,2592
11985,61040,CANALE1,357164042518400,59.50703797926317,15.988964808689843,0.0,20211020,155116,11360,1088
11986,61040,CANALE1,357164042518400,59.507048546851095,15.988977512279591,0.0,20211020,155116,-12000,320
11987,61040,CANALE1,357164042518400,59.50707093580858,15.989004426664644,0.0,20211020,155116,-11568,-1288
11988,61040,CANALE1,357164042518400,59.50709278743108,15.989030695104455,0.0,20211020,155116,-11392,-1088
11989,61040,CANALE1,357164042518400,59.50710353413066,15.98904361400928,0.0,20211020,155116,11184,816
11990,61040,CANALE1,357164042518400,59.50711392260693,15.989056102283946,0.0,20211020,155116,-11664,1248
11991,61040,CANALE1,357164042518400,59.50713595334109,15.98908258603884,0.0,20211020,155116,-11808,816
11992,61040,CANALE1,357164042518400,59.507158218383786,15.989109733581545,0.0,20211020,155117,-11524,-880
11993,61040,CANALE1,357164042518400,59.50716812133789,15.98912368774414,0.0,20211020,155117,11256,-2
11994,61040,CANALE1,357164042518400,59.507178024292,15.98913764190674,0.0,20211020,155117,-11265,1472
11995,61040,CANALE1,357164042518400,59.507188598632816,15.989152542114258,0.0,20211020,155117,11120,-96
11996,61040,CANALE1,357164042518400,59.50719883728027,15.989166969299315,0.0,20211020,155117,-11408,368
11997,61040,CANALE1,357164042518400,59.5072193145752,15.989195823669434,0.0,20211020,155117,-11584,384
11998,61040,CANALE1,357164042518400,59.50722955322266,15.989210250854493,0.0,20211020,155117,11424,-192
11999,61040,CANALE1,357164042518400,59.50724012756348,15.989225151062012,0.0,20211020,155117,-11777,-776
12000,61040,CANALE1,357164042518400,59.50725019836426,15.98923934173584,0.0,20211020,155117,11336,383
12001,61040,CANALE1,357164042518400,59.50725926208496,15.989252113342284,0.0,20211020,155117,-11144,3904
12002,61040,CANALE1,357164042518400,59.507280410766604,15.989281913757324,0.0,20211020,155117,-11840,1424
12003,61040,CANALE1,357164042518400,59.507301391601565,15.989311477661133,0.0,20211020,155117,-11600,-128
12004,61040,CANALE1,357164042518400,59.50731129455566,15.98932543182373,0.0,20211020,155117,11200,-768
12005,61040,CANALE1,357164042518400,59.50732186889648,15.98934033203125,0.0,20211020,155117,-11548,-80
12006,61040,CANALE1,357164042518400,59.50734024047851,15.989372282028198,0.0,20211020,155118,-11680,1568
12007,61040,CANALE1,357164042518400,59.50734985351563,15.989389465332032,0.0,20211020,155118,11344,-2
12008,61040,CANALE1,357164042518400,59.50735885620117,15.989405557632448,0.0,20211020,155118,-11832,1504
12009,61040,CANALE1,357164042518400,59.50737838745117,15.98944046974182,0.0,20211020,155118,-12160,-2496
12010,61040,CANALE1,357164042518400,59.50738677978516,15.989455471038818,0.0,20211020,155118,11072,-1032
12011,61040,CANALE1,357164042518400,59.50739654541016,15.989472927093503,0.0,20211020,155118,-11464,-264
12012,61040,CANALE1,357164042518400,59.50740570068359,15.989489292144777,0.0,20211020,155118,11616,320
12013,61040,CANALE1,357164042518400,59.50741470336914,15.98950538444519,0.0,20211020,155118,-11280,1264
12014,61040,CANALE1,357164042518400,59.50742446899414,15.98952284049988,0.0,20211020,155118,11392,816
12015,61040,CANALE1,357164042518400,59.5074333190918,15.98953866004944,0.0,20211020,155118,-11784,1120
12016,61040,CANALE1,357164042518400,59.50745223999024,15.989572481155395,0.0,20211020,155118,-11840,0
12017,61040,CANALE1,357164042518400,59.50747085571289,15.989605756759644,0.0,20211020,155118,-11168,-160
12018,61040,CANALE1,357164042518400,59.507479995727536,15.989622919082642,0.0,20211020,155119,11104,608
12019,61040,CANALE1,357164042518400,59.50748840332031,15.989640121459962,0.0,20211020,155119,-11522,1360
12020,61040,CANALE1,357164042518400,59.50749753570557,15.989658806800842,0.0,20211020,155119,11256,96
12021,61040,CANALE1,357164042518400,59.50750666809082,15.989677492141723,0.0,20211020,155119,-11903,-1248
12022,61040,CANALE1,357164042518400,59.507523918151854,15.9897127866745,0.0,20211020,155119,-12096,400
12023,61040,CANALE1,357164042518400,59.50753261566162,15.989730582237245,0.0,20211020,155119,11136,-769
12024,61040,CANALE1,357164042518400,59.50755044555664,15.989767063140867,0.0,20211020,155119,11136,192
12025,61040,CANALE1,357164042518400,59.50757711791992,15.98982163619995,0.0,20211020,155119,-11616,-680
12026,61040,CANALE1,357164042518400,59.507594802856445,15.989857820510863,0.0,20211020,155119,-11288,-912
12027,61040,CANALE1,357164042518400,59.50760277557373,15.989874133110046,0.0,20211020,155119,11688,-2119
12028,61040,CANALE1,357164042518400,59.50761277770996,15.989894598007202,0.0,20211020,155119,-11521,-2305
12029,61040,CANALE1,357164042518400,59.50762089538574,15.989911207199096,0.0,20211020,155119,11776,-160
12030,61040,CANALE1,357164042518400,59.50762850952148,15.989929748535156,0.0,20211020,155120,-11740,2112
12031,61040,CANALE1,357164042518400,59.50763706970215,15.989951023101806,0.0,20211020,155120,11360,960
12032,61040,CANALE1,357164042518400,59.50764472198486,15.989970041275024,0.0,20211020,155120,-12256,-80
12033,61040,CANALE1,357164042518400,59.507652503967286,15.989989381790162,0.0,20211020,155120,11104,-352
12034,61040,CANALE1,357164042518400,59.50766054534912,15.990009366989137,0.0,20211020,155120,-11760,-264
12035,61040,CANALE1,357164042518400,59.50767623901367,15.990048370361327,0.0,20211020,155120,-11352,-16
12036,61040,CANALE1,357164042518400,59.5076915435791,15.990086406707764,0.0,20211020,155120,-11840,1824
12037,61040,CANALE1,357164042518400,59.50769997406006,15.990107358932494,0.0,20211020,155120,11516,1152
12038,61040,CANALE1,357164042518400,59.50770749664306,15.990126054763794,0.0,20211020,155120,-12576,560
12039,61040,CANALE1,357164042518400,59.50771605682373,15.990147329330444,0.0,20211020,155120,11392,3040
12040,61040,CANALE1,357164042518400,59.507723190307615,15.990165058135986,0.0,20211020,155120,-11984,764
12041,61040,CANALE1,357164042518400,59.50773927307129,15.990205028533936,0.0,20211020,155120,-11296,-1056
12042,61040,CANALE1,357164042518400,59.507746925354006,15.990224046707151,0.0,20211020,155120,11088,495
12043,61040,CANALE1,357164042518400,59.5077538314042,15.990241376551,0.0,20211020,155121,-11521,1120
12044,61040,CANALE1,357164042518400,59.50776041661585,15.990258205425253,0.0,20211020,155121,11152,1056
12045,61040,CANALE1,357164042518400,59.50776669314572,15.990274245446022,0.0,20211020,155121,-11840,-1360
12046,61040,CANALE1,357164042518400,59.50777914331152,15.9903060625364,0.0,20211020,155121,-11328,-1392
12047,61040,CANALE1,357164042518400,59.50778490537173,15.990320787801371,0.0,20211020,155121,11120,-864
12048,61040,CANALE1,357164042518400,59.50779128479552,15.990337090773302,0.0,20211020,155121,-11488,184
12049,61040,CANALE1,357164042518400,59.50780373496133,15.99036890786368,0.0,20211020,155121,-11936,-64
12050,61040,CANALE1,357164042518400,59.50781628802106,15.990400987905222,0.0,20211020,155121,-11640,-1028
12051,61040,CANALE1,357164042518400,59.50782842950507,15.990432016142124,0.0,20211020,155121,-11232,496
12052,61040,CANALE1,357164042518400,59.50783470603493,15.990448056162892,0.0,20211020,155121,11263,255
12053,61040,CANALE1,357164042518400,59.507840673883,15.990463307330185,0.0,20211020,155121,-11904,1224
12054,61040,CANALE1,357164042518400,59.50784725909467,15.990480136204432,0.0,20211020,155121,11136,1216
12055,61040,CANALE1,357164042518400,59.50785332983667,15.990495650322885,0.0,20211020,155121,-11984,-448
12056,61040,CANALE1,357164042518400,59.50785485880456,15.99049966710602,0.0,20211020,155122,-11396,-1537
12057,61040,CANALE1,357164042518400,59.50785506273857,15.990500244459724,0.0,20211020,155122,11104,-64
12058,61040,CANALE1,357164042518400,59.50785526309479,15.990500811684418,0.0,20211020,155122,-11608,2672
12059,61040,CANALE1,357164042518400,59.5078554992289,15.990501480199235,0.0,20211020,155122,11232,1104
12060,61040,CANALE1,357164042518400,59.5078557031629,15.99050205755294,0.0,20211020,155122,-12368,968
12061,61040,CANALE1,357164042518400,59.50785592856365,15.990502695680725,0.0,20211020,155122,11200,1104
12062,61040,CANALE1,357164042518400,59.50785612891986,15.990503262905415,0.0,20211020,155122,-11800,1472
12063,61040,CANALE1,357164042518400,59.50785657256577,15.990504518902952,0.0,20211020,155122,-11376,-928
12064,61040,CANALE1,357164042518400,59.50785677649978,15.990505096256657,0.0,20211020,155122,11263,-448
12065,61040,CANALE1,357164042518400,59.50785699116715,15.9905057039974,0.0,20211020,155122,-11680,800
12066,61040,CANALE1,357164042518400,59.50785721299011,15.990506331996167,0.0,20211020,155122,11112,760
12067,61040,CANALE1,357164042518400,59.5078574205019,15.990506919478886,0.0,20211020,155122,-12216,448
12068,61040,CANALE1,357164042518400,59.50785763874707,15.990507537348645,0.0,20211020,155122,11263,432
12069,61040,CANALE1,357164042518400,59.50785785341444,15.990508145089386,0.0,20211020,155122,-12192,-208
12070,61040,CANALE1,357164042518400,59.50785806450403,15.990508742701117,0.0,20211020,155123,11216,-16
12071,61040,CANALE1,357164042518400,59.50785825770466,15.990509289667784,0.0,20211020,155123,-11096,3504
12072,61040,CANALE1,357164042518400,59.50785828274919,15.990509360570872,0.0,20211020,155123,-11104,-416
12073,61040,CANALE1,357164042518400,59.507858690617205,15.990510515278284,0.0,20211020,155123,-12160,2640
12074,61040,CANALE1,357164042518400,59.5078591378409,15.990511781404832,0.0,20211020,155123,-12208,-656
12075,61040,CANALE1,357164042518400,59.50785956002007,15.990512976628292,0.0,20211020,155123,-11616,64
12076,61040,CANALE1,357164042518400,59.50785976395407,15.990513553981998,0.0,20211020,155123,11216,-1376
12077,61040,CANALE1,357164042518400,59.50785999293261,15.990514202238792,0.0,20211020,155123,-11712,-864
12078,61040,CANALE1,357164042518400,59.507860200444405,15.990514789721509,0.0,20211020,155123,11360,392
12079,61040,CANALE1,357164042518400,59.50786040437841,15.990515367075217,0.0,20211020,155123,-11728,1600
12080,61040,CANALE1,357164042518400,59.50786084086874,15.990516602814726,0.0,20211020,155123,-11524,-257
12081,61040,CANALE1,357164042518400,59.50786126304791,15.990517798038187,0.0,20211020,155123,-12033,336
12082,61040,CANALE1,357164042518400,59.50786168880487,15.99051900339066,0.0,20211020,155124,-11664,352
12083,61040,CANALE1,357164042518400,59.50786190347224,15.990519611131404,0.0,20211020,155124,11360,224
12084,61040,CANALE1,357164042518400,59.50786210025067,15.990520168227086,0.0,20211020,155124,-11888,2672
12085,61040,CANALE1,357164042518400,59.507862332806994,15.99052082661289,0.0,20211020,155124,11424,832
12086,61040,CANALE1,357164042518400,59.50786254031879,15.990521414095609,0.0,20211020,155124,-12064,80
12087,61040,CANALE1,357164042518400,59.5078629803869,15.990522659964132,0.0,20211020,155124,-11872,-2576
12088,61040,CANALE1,357164042518400,59.50786317716533,15.990523217059812,0.0,20211020,155124,11516,32
12089,61040,CANALE1,357164042518400,59.50786338109934,15.99052379441352,0.0,20211020,155124,-11200,1600
12090,61040,CANALE1,357164042518400,59.507863395410496,15.990523834929569,0.0,20211020,155124,-11080,-560
12091,61040,CANALE1,357164042518400,59.50786360292229,15.990524422412289,0.0,20211020,155124,11344,160
12092,61040,CANALE1,357164042518400,59.5078638068563,15.990524999765992,0.0,20211020,155124,-12033,1136
12093,61040,CANALE1,357164042518400,59.507864243346624,15.990526235505504,0.0,20211020,155124,-11888,-784
12094,61040,CANALE1,357164042518400,59.50786444370284,15.990526802730198,0.0,20211020,155124,11392,-928
12095,61040,CANALE1,357164042518400,59.50786488019317,15.990528038469709,0.0,20211020,155124,11104,1056
12096,61040,CANALE1,357164042518400,59.507865084127175,15.990528615823417,0.0,20211020,155124,-12096,480
12097,61040,CANALE1,357164042518400,59.50786551703972,15.990529841433911,0.0,20211020,155125,-11777,-1072
12098,61040,CANALE1,357164042518400,59.50786571739593,15.990530408658609,0.0,20211020,155125,11519,-704
12099,61040,CANALE1,357164042518400,59.50786594279668,15.990531046786389,0.0,20211020,155125,-11616,-1232
12100,61040,CANALE1,357164042518400,59.50786614673069,15.990531624140091,0.0,20211020,155125,11768,184
12101,61040,CANALE1,357164042518400,59.50786634350911,15.990532181235777,0.0,20211020,155125,-11832,2624
12102,61040,CANALE1,357164042518400,59.50786678357723,15.990533427104298,0.0,20211020,155125,-11376,-16
12103,61040,CANALE1,357164042518400,59.50786720933419,15.990534632456772,0.0,20211020,155125,-11104,-144
12104,61040,CANALE1,357164042518400,59.50786742042377,15.990535230068502,0.0,20211020,155125,11184,464
12105,61040,CANALE1,357164042518400,59.50786762435778,15.990535807422209,0.0,20211020,155125,-11579,1128
12106,61040,CANALE1,357164042518400,59.50786804653695,15.990537002645668,0.0,20211020,155125,-11656,1360
12107,61040,CANALE1,357164042518400,59.507868479449485,15.990538228256169,0.0,20211020,155125,-11840,-112
12108,61040,CANALE1,357164042518400,59.50786869053907,15.990538825867898,0.0,20211020,155125,11392,288
12109,61040,CANALE1,357164042518400,59.50786890520644,15.99053943360864,0.0,20211020,155126,-11552,-320
12110,61040,CANALE1,357164042518400,59.50786911629603,15.990540031220371,0.0,20211020,155126,11680,752
